date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:29%20GMT	http://demo.qodeinteractive.com/bridge/?p=13822	demo.qodeinteractive.com/bridge/indexa1e7.html	(from http://demo.qodeinteractive.com/bridge/team/)
14:03:42	779/779	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/carousel/feed/	demo.qodeinteractive.com/bridge/carousel/feed/index.html	(from http://demo.qodeinteractive.com/bridge/carousel/)
14:03:42	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:31%20GMT	http://demo.qodeinteractive.com/bridge/?p=13836	demo.qodeinteractive.com/bridge/index018b.html	(from http://demo.qodeinteractive.com/bridge/carousel/)
14:03:43	771/771	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/parallax/feed/	demo.qodeinteractive.com/bridge/parallax/feed/index.html	(from http://demo.qodeinteractive.com/bridge/parallax/)
14:03:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:34%20GMT	http://demo.qodeinteractive.com/bridge/?p=13859	demo.qodeinteractive.com/bridge/index213a.html	(from http://demo.qodeinteractive.com/bridge/parallax/)
14:03:47	793/793	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/interactive-banners/feed/	demo.qodeinteractive.com/bridge/interactive-banners/feed/index.html	(from http://demo.qodeinteractive.com/bridge/interactive-banners/)
14:03:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:38%20GMT	http://demo.qodeinteractive.com/bridge/?p=13869	demo.qodeinteractive.com/bridge/indexe3dd.html	(from http://demo.qodeinteractive.com/bridge/interactive-banners/)
14:03:51	786/786	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/gallery-frame/feed/	demo.qodeinteractive.com/bridge/gallery-frame/feed/index.html	(from http://demo.qodeinteractive.com/bridge/gallery-frame/)
14:03:51	90506/90506	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:10%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-josh-woodward-already-there.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-josh-woodward-already-there.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/)
14:03:54	787/787	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/portfolio-slider/feed/	demo.qodeinteractive.com/bridge/portfolio-slider/feed/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio-slider/)
14:03:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:42%20GMT	http://demo.qodeinteractive.com/bridge/?p=13880	demo.qodeinteractive.com/bridge/index5842.html	(from http://demo.qodeinteractive.com/bridge/gallery-frame/)
14:03:55	174/174	---M--	200	added ('OK')	image/gif	date:Mon,%2028%20Jul%202014%2011:48:32%20GMT	http://demo.qodeinteractive.com/bridge/wp-includes/images/smilies/icon_smile.gif	demo.qodeinteractive.com/bridge/wp-includes/images/smilies/icon_smile.gif	(from http://demo.qodeinteractive.com/bridge/portugal-2013-road-trip-gallery/)
14:03:56	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:45%20GMT	http://demo.qodeinteractive.com/bridge/?p=13886	demo.qodeinteractive.com/bridge/index3886.html	(from http://demo.qodeinteractive.com/bridge/portfolio-slider/)
14:03:56	128217/128217	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:09%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-oscar-wilde.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-oscar-wilde.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/)
14:03:59	784/784	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/expandable/feed/	demo.qodeinteractive.com/bridge/expandable/feed/index.html	(from http://demo.qodeinteractive.com/bridge/expandable/)
14:04:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:49%20GMT	http://demo.qodeinteractive.com/bridge/?p=13891	demo.qodeinteractive.com/bridge/index1a16.html	(from http://demo.qodeinteractive.com/bridge/image-gallery/)
14:04:00	781/781	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/image-gallery/feed/	demo.qodeinteractive.com/bridge/image-gallery/feed/index.html	(from http://demo.qodeinteractive.com/bridge/image-gallery/)
14:04:01	5377/5377	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:23%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:01	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:50%20GMT	http://demo.qodeinteractive.com/bridge/?p=13927	demo.qodeinteractive.com/bridge/indexdee2.html	(from http://demo.qodeinteractive.com/bridge/expandable/)
14:04:01	763/763	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/tabs/feed/	demo.qodeinteractive.com/bridge/tabs/feed/index.html	(from http://demo.qodeinteractive.com/bridge/tabs/)
14:04:03	4216/4216	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:14%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:03	783/783	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/pricing-tables/feed/	demo.qodeinteractive.com/bridge/pricing-tables/feed/index.html	(from http://demo.qodeinteractive.com/bridge/pricing-tables/)
14:04:03	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:03:52%20GMT	http://demo.qodeinteractive.com/bridge/?p=13579	demo.qodeinteractive.com/bridge/indexd4cc.html	(from http://demo.qodeinteractive.com/bridge/tabs/)
14:04:09	4348/4348	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:15%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:13	3109/3109	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:25%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:02%20GMT	http://demo.qodeinteractive.com/bridge/?p=13595	demo.qodeinteractive.com/bridge/indexd17f.html	(from http://demo.qodeinteractive.com/bridge/pricing-tables/)
14:04:13	791/791	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/accordion-toggle/feed/	demo.qodeinteractive.com/bridge/accordion-toggle/feed/index.html	(from http://demo.qodeinteractive.com/bridge/accordion-toggle/)
14:04:14	4829/4829	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:24%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/11-Digital-Sampler-Workstation-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/11-Digital-Sampler-Workstation-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:14	781/781	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/message-boxes/feed/	demo.qodeinteractive.com/bridge/message-boxes/feed/index.html	(from http://demo.qodeinteractive.com/bridge/message-boxes/)
14:04:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:04%20GMT	http://demo.qodeinteractive.com/bridge/?p=13609	demo.qodeinteractive.com/bridge/indexa984.html	(from http://demo.qodeinteractive.com/bridge/accordion-toggle/)
14:04:15	4722/4722	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:21%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/09-Stylish-Earbud-Headphones-170x125.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/09-Stylish-Earbud-Headphones-170x125.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:15	8073/8073	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:14%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:15	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:05%20GMT	http://demo.qodeinteractive.com/bridge/?p=13640	demo.qodeinteractive.com/bridge/index71d4.html	(from http://demo.qodeinteractive.com/bridge/message-boxes/)
14:04:15	769/769	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/buttons/feed/	demo.qodeinteractive.com/bridge/buttons/feed/index.html	(from http://demo.qodeinteractive.com/bridge/buttons/)
14:04:15	8426/8426	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:15%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:17	12265/12265	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:23%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:17	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:06%20GMT	http://demo.qodeinteractive.com/bridge/?p=13649	demo.qodeinteractive.com/bridge/index6f81.html	(from http://demo.qodeinteractive.com/bridge/buttons/)
14:04:17	783/783	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/service-tables/feed/	demo.qodeinteractive.com/bridge/service-tables/feed/index.html	(from http://demo.qodeinteractive.com/bridge/service-tables/)
14:04:19	7827/7827	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:13%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/01-Premium-Gold-Smartphone-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/01-Premium-Gold-Smartphone-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:08%20GMT	http://demo.qodeinteractive.com/bridge/?p=13671	demo.qodeinteractive.com/bridge/indexa6a7.html	(from http://demo.qodeinteractive.com/bridge/service-tables/)
14:04:19	791/791	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/latest-posts-boxes/feed/	demo.qodeinteractive.com/bridge/latest-posts-boxes/feed/index.html	(from http://demo.qodeinteractive.com/bridge/latest-posts-boxes/)
14:04:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:10%20GMT	http://demo.qodeinteractive.com/bridge/?p=13687	demo.qodeinteractive.com/bridge/index6d66.html	(from http://demo.qodeinteractive.com/bridge/latest-posts-boxes/)
14:04:21	12180/12180	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:20%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/08-Ultraslim-Tablet-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/08-Ultraslim-Tablet-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:21	108143/108143	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:04:10%20GMT	http://demo.qodeinteractive.com/bridge/a-look-inside-the-protein-bar/	demo.qodeinteractive.com/bridge/a-look-inside-the-protein-bar/index.html	(from http://demo.qodeinteractive.com/bridge/latest-posts-boxes/)
14:04:23	9424/9424	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:24%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/11-Digital-Sampler-Workstation-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/11-Digital-Sampler-Workstation-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:23	803/803	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/latest-posts-small-image/feed/	demo.qodeinteractive.com/bridge/latest-posts-small-image/feed/index.html	(from http://demo.qodeinteractive.com/bridge/latest-posts-small-image/)
14:04:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:12%20GMT	http://demo.qodeinteractive.com/bridge/?p=13708	demo.qodeinteractive.com/bridge/index7704.html	(from http://demo.qodeinteractive.com/bridge/latest-posts-small-image/)
14:04:24	5666/5666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:16%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/04-47-Cinema-3D-LED-TV-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/04-47-Cinema-3D-LED-TV-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:24	783/783	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/call-to-action/feed/	demo.qodeinteractive.com/bridge/call-to-action/feed/index.html	(from http://demo.qodeinteractive.com/bridge/call-to-action/)
14:04:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:13%20GMT	http://demo.qodeinteractive.com/bridge/?p=13760	demo.qodeinteractive.com/bridge/index883d.html	(from http://demo.qodeinteractive.com/bridge/call-to-action/)
14:04:25	5768/5768	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:25%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:25	769/769	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/columns/feed/	demo.qodeinteractive.com/bridge/columns/feed/index.html	(from http://demo.qodeinteractive.com/bridge/columns/)
14:04:25	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:14%20GMT	http://demo.qodeinteractive.com/bridge/?p=13939	demo.qodeinteractive.com/bridge/index562a.html	(from http://demo.qodeinteractive.com/bridge/columns/)
14:04:27	9346/9346	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:21%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/09-Stylish-Earbud-Headphones-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/09-Stylish-Earbud-Headphones-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:27	771/771	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/dropcaps/feed/	demo.qodeinteractive.com/bridge/dropcaps/feed/index.html	(from http://demo.qodeinteractive.com/bridge/dropcaps/)
14:04:27	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:16%20GMT	http://demo.qodeinteractive.com/bridge/?p=13952	demo.qodeinteractive.com/bridge/indexf406.html	(from http://demo.qodeinteractive.com/bridge/dropcaps/)
14:04:29	12051/12051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:18%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/06-Unibody-Smartphone-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/06-Unibody-Smartphone-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:29	771/771	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/headings/feed/	demo.qodeinteractive.com/bridge/headings/feed/index.html	(from http://demo.qodeinteractive.com/bridge/headings/)
14:04:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:17%20GMT	http://demo.qodeinteractive.com/bridge/?p=13962	demo.qodeinteractive.com/bridge/index4617.html	(from http://demo.qodeinteractive.com/bridge/headings/)
14:04:30	11340/11340	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:19%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/07-Smartphone-Watch-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/07-Smartphone-Watch-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:30	777/777	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/blockquotes/feed/	demo.qodeinteractive.com/bridge/blockquotes/feed/index.html	(from http://demo.qodeinteractive.com/bridge/blockquotes/)
14:04:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:19%20GMT	http://demo.qodeinteractive.com/bridge/?p=13971	demo.qodeinteractive.com/bridge/indexbeab.html	(from http://demo.qodeinteractive.com/bridge/blockquotes/)
14:04:32	12224/12224	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:17%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/05-Wireless-Headphones-300x219.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/05-Wireless-Headphones-300x219.jpg	(from http://demo.qodeinteractive.com/bridge/shop/)
14:04:32	775/775	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/highlights/feed/	demo.qodeinteractive.com/bridge/highlights/feed/index.html	(from http://demo.qodeinteractive.com/bridge/highlights/)
14:04:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:04:21%20GMT	http://demo.qodeinteractive.com/bridge/?p=13982	demo.qodeinteractive.com/bridge/index44b5.html	(from http://demo.qodeinteractive.com/bridge/highlights/)
